ID,block,theta,prev_resp,resp
4,4,45,-1,0
4,4,-45,-1,0
4,4,-45,-1,0
4,4,-45,-1,0
4,4,45,-1,0
4,4,45,-1,1
4,4,-45,1,0
4,4,-45,-1,0
4,4,45,-1,1
4,4,-45,1,1
4,4,-45,1,0
4,4,-45,-1,0
4,4,45,-1,1
4,4,45,1,1
4,4,-45,1,0
4,4,45,-1,0
4,4,45,-1,1
4,4,45,1,1
4,4,-45,1,0
4,4,45,-1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,1
4,4,-45,1,0
4,4,45,-1,0
4,4,45,-1,1
4,4,-45,1,0
4,4,45,-1,1
4,4,-45,1,0
4,4,-45,-1,0
4,4,45,-1,1
4,4,45,1,1
4,4,45,1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,1
4,4,45,1,1
4,4,45,1,0
4,4,-45,-1,0
4,4,45,-1,1
4,4,45,1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,0
4,4,45,-1,1
4,4,-45,1,0
4,4,-45,-1,0
4,4,45,-1,1
4,4,45,1,1
4,4,-45,1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,0
4,4,45,-1,1
4,4,45,1,0
4,4,-45,-1,1
4,4,-45,1,1
4,4,45,1,1
4,4,-45,1,0
4,4,-45,-1,0
4,4,-45,-1,1
4,4,-45,1,1
4,4,-45,1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,1
4,4,-45,1,0
4,4,45,-1,1
4,4,-45,1,1
4,4,-45,1,0
4,4,-45,-1,1
4,4,-45,1,1
4,4,45,1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,0
4,4,-45,-1,1
4,4,-45,1,0
4,4,-45,-1,1
4,4,45,1,0
4,4,-45,-1,1
4,4,45,1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,1
4,4,-45,1,0
4,4,-45,-1,1
4,4,45,1,1
4,4,-45,1,1
4,4,-45,1,1
4,4,-45,1,1
4,4,-45,1,0
4,4,-45,-1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,1
4,4,-45,1,0
4,4,45,-1,1
4,4,-45,1,0
4,4,-45,-1,1
4,4,45,1,0
4,4,45,-1,1
4,4,45,1,1
4,4,45,1,1
4,4,-45,1,0
4,5,-45,0,1
4,5,-45,1,0
4,5,45,-1,1
4,5,45,1,1
4,5,-45,1,0
4,5,-45,-1,1
4,5,-45,1,1
4,5,-45,1,0
4,5,45,-1,1
4,5,-45,1,0
4,5,45,-1,1
4,5,-45,1,0
4,5,45,-1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,45,-1,1
4,5,45,1,1
4,5,-45,1,0
4,5,45,-1,1
4,5,45,1,1
4,5,-45,1,0
4,5,-45,-1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,45,-1,1
4,5,-45,1,0
4,5,-45,-1,0
4,5,45,-1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,45,-1,1
4,5,-45,1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,45,-1,0
4,5,45,-1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,45,-1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,1
4,5,-45,1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,45,-1,1
4,5,-45,1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,45,-1,0
4,5,45,-1,0
4,5,-45,-1,1
4,5,45,1,1
4,5,45,1,0
4,5,-45,-1,0
4,5,45,-1,1
4,5,-45,1,0
4,5,45,-1,1
4,5,45,1,1
4,5,45,1,0
4,5,-45,-1,0
4,5,45,-1,1
4,5,-45,1,1
4,5,45,1,1
4,5,-45,1,0
4,5,45,-1,1
4,5,-45,1,0
4,5,45,-1,1
4,5,-45,1,1
4,5,-45,1,0
4,5,-45,-1,0
4,5,45,-1,1
4,5,45,1,0
4,5,45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,-45,-1,1
4,5,-45,1,1
4,5,-45,1,1
4,5,45,1,0
4,5,-45,-1,1
4,5,45,1,1
4,5,-45,1,0
4,5,-45,-1,0
4,5,-45,-1,1
4,5,45,1,1
4,5,-45,1,0
4,5,45,-1,1
4,5,-45,1,1
4,5,45,1,1
4,5,-45,1,0
4,5,-45,-1,1
4,5,-45,1,1
4,5,45,1,1
4,5,-45,1,1
4,5,-45,1,1
4,5,45,1,1
4,5,45,1,1
4,5,-45,1,0
4,5,-45,-1,1
4,5,45,1,1
4,5,-45,1,1
4,5,-45,1,0
4,5,-45,-1,0
4,5,-45,-1,1
4,5,45,1,0
4,5,-45,-1,1
4,5,-45,1,0
4,5,-45,-1,0
4,5,-45,-1,0
4,5,45,-1,1
4,5,45,1,1
4,5,45,1,1
4,5,45,1,1
4,5,-45,1,0
4,5,45,-1,1
4,5,-45,1,0
4,5,45,-1,1
4,5,45,1,0
4,5,-45,-1,0
4,5,-45,-1,1
4,5,-45,1,1
4,5,45,1,0
4,5,45,-1,1
4,5,-45,1,1
4,5,-45,1,1
4,5,-45,1,1
4,5,-45,1,1
4,5,45,1,0
4,5,-45,-1,1
4,5,-45,1,0
4,5,45,-1,0
4,6,45,0,1
4,6,-45,1,1
4,6,45,1,1
4,6,45,1,1
4,6,45,1,1
4,6,45,1,1
4,6,45,1,1
4,6,45,1,1
4,6,45,1,0
4,6,-45,-1,0
4,6,-45,-1,1
4,6,45,1,0
4,6,-45,-1,0
4,6,45,-1,1
4,6,-45,1,1
4,6,45,1,1
4,6,-45,1,1
4,6,45,1,1
4,6,-45,1,1
4,6,-45,1,1
4,6,45,1,1
4,6,-45,1,0
4,6,45,-1,1
4,6,-45,1,1
4,6,45,1,1
4,6,-45,1,1
4,6,45,1,1
4,6,-45,1,0
4,6,-45,-1,1
4,6,-45,1,1
4,6,45,1,1
4,6,-45,1,1
4,6,45,1,0
4,6,-45,-1,1
4,6,45,1,1
4,6,45,1,1
4,6,45,1,0
4,6,45,-1,0
4,6,45,-1,0
4,6,45,-1,1
4,6,-45,1,0
4,6,45,-1,1
4,6,45,1,1
4,6,45,1,0
4,6,45,-1,1
4,6,45,1,0
4,6,45,-1,1
4,6,45,1,1
4,6,-45,1,0
4,6,45,-1,1
4,6,45,1,0
4,6,45,-1,0
4,6,45,-1,1
4,6,45,1,0
4,6,45,-1,1
4,6,45,1,0
4,6,-45,-1,0
4,6,-45,-1,1
4,6,-45,1,1
4,6,45,1,0
4,6,45,-1,0
4,6,45,-1,0
4,6,45,-1,1
4,6,-45,1,1
4,6,-45,1,1
4,6,45,1,1
4,6,45,1,1
4,6,-45,1,0
4,6,45,-1,0
4,6,45,-1,1
4,6,45,1,1
4,6,-45,1,0
4,6,45,-1,1
4,6,45,1,1
4,6,-45,1,0
4,6,-45,-1,0
4,6,45,-1,1
4,6,-45,1,1
4,6,-45,1,0
4,6,-45,-1,1
4,6,-45,1,0
4,6,-45,-1,1
4,6,-45,1,1
4,6,-45,1,1
4,6,-45,1,1
4,6,-45,1,1
4,6,-45,1,1
4,6,-45,1,1
4,6,-45,1,0
4,6,45,-1,1
4,6,-45,1,0
4,6,-45,-1,0
4,6,-45,-1,0
4,6,-45,-1,0
4,6,-45,-1,1
4,6,-45,1,0
4,6,-45,-1,0
4,6,-45,-1,0
4,6,45,-1,0
4,6,-45,-1,0
4,6,-45,-1,0
4,6,-45,-1,1
4,6,45,1,0
4,6,45,-1,0
4,6,45,-1,0
4,6,45,-1,1
4,6,-45,1,0
4,6,-45,-1,1
4,6,45,1,0
4,6,45,-1,0
4,6,45,-1,1
4,6,45,1,0
4,6,-45,-1,0
4,6,45,-1,0
4,6,-45,-1,0
4,6,45,-1,0
4,6,-45,-1,1
4,6,45,1,0
4,6,45,-1,0
4,6,-45,-1,0
4,6,45,-1,1
4,6,-45,1,1
4,6,45,1,0
4,6,-45,-1,0
4,6,45,-1,0
4,6,45,-1,0
4,6,-45,-1,0
4,6,-45,-1,0
4,6,-45,-1,0
4,6,45,-1,0
4,6,-45,-1,1
4,6,-45,1,1
4,6,45,1,0
4,6,-45,-1,0
4,6,45,-1,0
4,6,-45,-1,1
4,6,-45,1,0
4,6,45,-1,0
4,6,45,-1,0
4,6,45,-1,0
4,6,45,-1,0
4,6,-45,-1,0
4,6,45,-1,1
4,6,-45,1,0
4,6,-45,-1,1
4,6,-45,1,1
4,6,-45,1,1
4,6,45,1,1
4,6,-45,1,0
4,6,45,-1,1
4,6,-45,1,1
4,6,-45,1,0
4,6,45,-1,1
4,7,-45,0,0
4,7,45,-1,1
4,7,-45,1,1
4,7,-45,1,1
4,7,-45,1,0
4,7,-45,-1,1
4,7,45,1,1
4,7,45,1,1
4,7,45,1,1
4,7,-45,1,1
4,7,-45,1,0
4,7,45,-1,0
4,7,-45,-1,0
4,7,45,-1,0
4,7,-45,-1,0
4,7,-45,-1,0
4,7,45,-1,1
4,7,-45,1,0
4,7,-45,-1,0
4,7,45,-1,0
4,7,-45,-1,0
4,7,45,-1,1
4,7,-45,1,0
4,7,45,-1,1
4,7,-45,1,0
4,7,45,-1,0
4,7,45,-1,1
4,7,-45,1,0
4,7,-45,-1,0
4,7,45,-1,0
4,7,45,-1,1
4,7,45,1,1
4,7,-45,1,0
4,7,45,-1,0
4,7,45,-1,1
4,7,45,1,0
4,7,45,-1,1
4,7,45,1,0
4,7,45,-1,1
4,7,-45,1,0
4,7,-45,-1,0
4,7,45,-1,0
4,7,45,-1,1
4,7,45,1,0
4,7,45,-1,0
4,7,45,-1,0
4,7,-45,-1,0
4,7,45,-1,1
4,7,-45,1,1
4,7,45,1,0
4,7,45,-1,0
4,7,-45,-1,1
4,7,-45,1,0
4,7,45,-1,0
4,7,45,-1,1
4,7,45,1,0
4,7,-45,-1,1
4,7,45,1,0
4,7,-45,-1,1
4,7,45,1,0
4,7,-45,-1,1
4,7,-45,1,0
4,7,45,-1,0
4,7,45,-1,0
4,7,-45,-1,0
4,7,-45,-1,0
4,7,45,-1,1
4,7,45,1,0
4,7,45,-1,0
4,7,45,-1,1
4,7,45,1,1
4,7,45,1,1
4,7,45,1,1
4,7,-45,1,0
4,7,-45,-1,1
4,7,45,1,1
4,7,-45,1,0
4,7,-45,-1,0
4,7,-45,-1,1
4,7,45,1,1
4,7,45,1,1
4,7,-45,1,1
4,7,-45,1,1
4,7,45,1,1
4,7,-45,1,0
4,7,-45,-1,0
4,7,45,-1,1
4,7,-45,1,1
4,7,-45,1,0
4,7,45,-1,1
4,7,-45,1,0
4,7,45,-1,0
4,7,-45,-1,0
4,7,45,-1,1
4,7,45,1,0
4,7,-45,-1,1
4,7,-45,1,0
4,7,45,-1,0
4,7,45,-1,1
4,7,45,1,1
4,7,45,1,0
4,7,-45,-1,1
4,7,45,1,0
4,7,45,-1,1
4,7,45,1,1
4,7,-45,1,0
4,7,45,-1,1
4,7,45,1,1
4,7,45,1,1
4,7,-45,1,0
4,7,45,-1,1
4,7,-45,1,0
4,7,45,-1,1
4,7,45,1,1
4,7,-45,1,0
4,7,45,-1,0
4,7,-45,-1,0
4,7,-45,-1,0
4,7,-45,-1,0
4,7,-45,-1,0
4,7,45,-1,0
4,7,45,-1,0
4,7,45,-1,1
4,7,-45,1,1
4,7,-45,1,0
4,7,45,-1,1
4,7,-45,1,0
4,7,-45,-1,0
4,7,-45,-1,0
4,7,45,-1,1
4,7,45,1,0
4,7,45,-1,0
4,7,45,-1,1
4,7,45,1,0
4,7,45,-1,1
4,7,-45,1,1
4,7,45,1,1
4,7,45,1,1
4,7,45,1,1
4,7,45,1,0
4,7,45,-1,1
4,7,45,1,1
4,7,-45,1,0
4,7,45,-1,0
4,7,-45,-1,0
4,7,45,-1,1
4,7,-45,1,0
4,7,45,-1,0
4,7,45,-1,0
4,7,45,-1,1
4,7,45,1,1
4,7,45,1,1
4,7,-45,1,0
4,8,-45,0,0
4,8,45,-1,0
4,8,45,-1,1
4,8,45,1,0
4,8,-45,-1,1
4,8,-45,1,0
4,8,45,-1,1
4,8,-45,1,0
4,8,-45,-1,1
4,8,-45,1,1
4,8,45,1,1
4,8,45,1,1
4,8,45,1,1
4,8,-45,1,1
4,8,45,1,1
4,8,45,1,1
4,8,-45,1,0
4,8,45,-1,1
4,8,45,1,1
4,8,-45,1,0
4,8,-45,-1,0
4,8,-45,-1,1
4,8,45,1,1
4,8,-45,1,1
4,8,45,1,1
4,8,-45,1,0
4,8,45,-1,1
4,8,-45,1,1
4,8,45,1,1
4,8,-45,1,1
4,8,-45,1,0
4,8,45,-1,1
4,8,-45,1,0
4,8,-45,-1,0
4,8,45,-1,1
4,8,-45,1,1
4,8,45,1,1
4,8,45,1,1
4,8,45,1,1
4,8,-45,1,1
4,8,-45,1,0
4,8,-45,-1,1
4,8,-45,1,1
4,8,-45,1,0
4,8,-45,-1,0
4,8,-45,-1,0
4,8,45,-1,1
4,8,-45,1,0
4,8,-45,-1,0
4,8,-45,-1,0
4,8,45,-1,1
4,8,-45,1,0
4,8,45,-1,1
4,8,45,1,0
4,8,-45,-1,0
4,8,45,-1,0
4,8,45,-1,1
4,8,-45,1,0
4,8,-45,-1,0
4,8,45,-1,0
4,8,45,-1,0
4,8,-45,-1,0
4,8,45,-1,0
4,8,-45,-1,0
4,8,-45,-1,0
4,8,-45,-1,0
4,8,45,-1,0
4,8,-45,-1,1
4,8,-45,1,1
4,8,45,1,1
4,8,45,1,0
4,8,-45,-1,1
4,8,45,1,0
4,8,45,-1,1
4,8,-45,1,0
4,8,45,-1,1
4,8,-45,1,1
4,8,45,1,0
4,8,-45,-1,0
4,8,-45,-1,0
4,8,-45,-1,0
4,8,45,-1,1
4,8,-45,1,0
4,8,45,-1,1
4,8,45,1,1
4,8,45,1,1
4,8,45,1,0
4,8,-45,-1,0
4,8,-45,-1,0
4,8,45,-1,0
4,8,-45,-1,0
4,8,45,-1,1
4,8,45,1,1
4,8,-45,1,0
4,8,-45,-1,0
4,8,45,-1,1
4,8,-45,1,0
4,8,45,-1,1
4,8,45,1,1
4,8,-45,1,1
4,8,-45,1,1
4,8,45,1,1
4,8,-45,1,0
4,8,45,-1,1
4,8,-45,1,1
4,8,45,1,1
4,8,-45,1,0
4,8,-45,-1,0
4,8,45,-1,1
4,8,-45,1,1
4,8,45,1,1
4,8,-45,1,1
4,8,-45,1,0
4,8,-45,-1,0
4,8,45,-1,1
4,8,-45,1,0
4,8,45,-1,1
4,8,-45,1,0
4,8,-45,-1,1
4,8,45,1,1
4,8,45,1,1
4,8,-45,1,0
4,8,45,-1,1
4,8,-45,1,1
4,8,-45,1,0
4,8,45,-1,1
4,8,45,1,1
4,8,-45,1,0
4,8,45,-1,1
4,8,45,1,1
4,8,-45,1,0
4,8,-45,-1,0
4,8,-45,-1,0
4,8,45,-1,0
4,8,45,-1,1
4,8,45,1,1
4,8,-45,1,1
4,8,-45,1,1
4,8,45,1,1
4,8,45,1,1
4,8,-45,1,1
4,8,-45,1,1
4,8,45,1,1
4,8,45,1,1
4,8,-45,1,0
4,8,45,-1,1
4,8,45,1,0
4,8,-45,-1,1
4,8,45,1,1
4,8,45,1,1
4,8,45,1,0
4,8,45,-1,1
4,8,45,1,1
4,9,-45,0,0
4,9,45,-1,1
4,9,-45,1,0
4,9,-45,-1,1
4,9,45,1,0
4,9,45,-1,1
4,9,-45,1,0
4,9,-45,-1,0
4,9,45,-1,0
4,9,45,-1,0
4,9,-45,-1,0
4,9,-45,-1,0
4,9,-45,-1,0
4,9,-45,-1,0
4,9,-45,-1,0
4,9,-45,-1,0
4,9,-45,-1,0
4,9,-45,-1,0
4,9,45,-1,0
4,9,45,-1,0
4,9,-45,-1,0
4,9,45,-1,0
4,9,-45,-1,0
4,9,45,-1,0
4,9,45,-1,1
4,9,-45,1,0
4,9,45,-1,1
4,9,-45,1,1
4,9,-45,1,1
4,9,45,1,1
4,9,45,1,1
4,9,45,1,1
4,9,45,1,1
4,9,45,1,1
4,9,-45,1,1
4,9,-45,1,1
4,9,45,1,1
4,9,-45,1,1
4,9,45,1,1
4,9,-45,1,1
4,9,-45,1,0
4,9,45,-1,0
4,9,45,-1,1
4,9,-45,1,1
4,9,-45,1,1
4,9,45,1,1
4,9,-45,1,1
4,9,-45,1,1
4,9,-45,1,0
4,9,45,-1,1
4,9,45,1,0
4,9,45,-1,1
4,9,-45,1,1
4,9,-45,1,0
4,9,-45,-1,0
4,9,45,-1,1
4,9,-45,1,1
4,9,-45,1,0
4,9,45,-1,0
4,9,45,-1,0
4,9,-45,-1,0
4,9,-45,-1,0
4,9,45,-1,1
4,9,45,1,0
4,9,45,-1,1
4,9,-45,1,0
4,9,45,-1,1
4,9,45,1,1
4,9,-45,1,0
4,9,45,-1,1
4,9,-45,1,0
4,9,45,-1,1
4,9,-45,1,0
4,9,-45,-1,1
4,9,-45,1,1
4,9,45,1,0
4,9,-45,-1,1
4,9,-45,1,1
4,9,45,1,0
4,9,45,-1,1
4,9,-45,1,1
4,9,45,1,1
4,9,-45,1,0
4,9,-45,-1,1
4,9,45,1,0
4,9,-45,-1,0
4,9,-45,-1,1
4,9,45,1,1
4,9,-45,1,0
4,9,45,-1,1
4,9,-45,1,0
4,9,45,-1,1
4,9,-45,1,1
4,9,-45,1,0
4,9,-45,-1,0
4,9,45,-1,1
4,9,45,1,1
4,9,-45,1,0
4,9,45,-1,1
4,9,45,1,0
4,9,45,-1,0
4,9,45,-1,0
4,9,-45,-1,0
4,9,-45,-1,1
4,9,45,1,1
4,9,45,1,0
4,9,-45,-1,1
4,9,-45,1,0
4,9,-45,-1,0
4,9,-45,-1,0
4,9,-45,-1,0
4,9,45,-1,1
4,9,45,1,0
4,9,-45,-1,1
4,9,45,1,0
4,9,45,-1,0
4,9,-45,-1,0
4,9,45,-1,1
4,9,45,1,1
4,9,-45,1,1
4,9,45,1,1
4,9,45,1,1
4,9,45,1,0
4,9,-45,-1,0
4,9,-45,-1,0
4,9,-45,-1,0
4,9,45,-1,0
4,9,-45,-1,0
4,9,45,-1,1
4,9,-45,1,1
4,9,-45,1,0
4,9,45,-1,0
4,9,45,-1,0
4,9,-45,-1,0
4,9,-45,-1,1
4,9,-45,1,0
4,9,-45,-1,0
4,9,45,-1,1
4,9,-45,1,1
4,9,-45,1,1
4,9,45,1,0
4,9,-45,-1,0
4,9,-45,-1,0
4,9,-45,-1,0
4,9,-45,-1,0
4,9,-45,-1,1
4,9,-45,1,0
4,9,45,-1,1
4,9,-45,1,1
4,9,-45,1,1
4,9,-45,1,1
4,9,-45,1,0
4,9,-45,-1,0
4,10,-45,0,0
4,10,-45,-1,0
4,10,-45,-1,1
4,10,-45,1,1
4,10,-45,1,1
4,10,45,1,1
4,10,45,1,1
4,10,-45,1,1
4,10,-45,1,0
4,10,45,-1,1
4,10,45,1,1
4,10,45,1,1
4,10,-45,1,0
4,10,45,-1,1
4,10,-45,1,1
4,10,45,1,1
4,10,-45,1,0
4,10,-45,-1,1
4,10,45,1,1
4,10,45,1,1
4,10,-45,1,1
4,10,-45,1,0
4,10,-45,-1,0
4,10,45,-1,0
4,10,-45,-1,1
4,10,45,1,1
4,10,45,1,1
4,10,45,1,1
4,10,-45,1,0
4,10,45,-1,1
4,10,-45,1,0
4,10,-45,-1,0
4,10,-45,-1,0
4,10,45,-1,1
4,10,-45,1,1
4,10,45,1,0
4,10,45,-1,1
4,10,45,1,0
4,10,-45,-1,0
4,10,45,-1,0
4,10,45,-1,0
4,10,45,-1,0
4,10,45,-1,0
4,10,-45,-1,0
4,10,-45,-1,0
4,10,45,-1,0
4,10,-45,-1,0
4,10,45,-1,1
4,10,45,1,0
4,10,45,-1,1
4,10,-45,1,0
4,10,45,-1,0
4,10,-45,-1,0
4,10,-45,-1,0
4,10,45,-1,0
4,10,45,-1,0
4,10,-45,-1,0
4,10,-45,-1,1
4,10,45,1,0
4,10,-45,-1,0
4,10,45,-1,1
4,10,-45,1,0
4,10,45,-1,0
4,10,-45,-1,0
4,10,-45,-1,0
4,10,-45,-1,0
4,10,45,-1,0
4,10,45,-1,1
4,10,-45,1,1
4,10,45,1,0
4,10,-45,-1,0
4,10,45,-1,0
4,10,45,-1,1
4,10,-45,1,1
4,10,-45,1,1
4,10,-45,1,0
4,10,-45,-1,0
4,10,-45,-1,0
4,10,-45,-1,0
4,10,45,-1,0
4,10,45,-1,0
4,10,-45,-1,0
4,10,-45,-1,0
4,10,-45,-1,0
4,10,45,-1,1
4,10,-45,1,0
4,10,-45,-1,1
4,10,45,1,0
4,10,45,-1,0
4,10,45,-1,0
4,10,-45,-1,0
4,10,-45,-1,0
4,10,-45,-1,0
4,10,-45,-1,0
4,10,-45,-1,0
4,10,-45,-1,0
4,10,45,-1,1
4,10,-45,1,1
4,10,-45,1,1
4,10,-45,1,1
4,10,45,1,1
4,10,45,1,1
4,10,45,1,1
4,10,-45,1,0
4,10,45,-1,1
4,10,-45,1,0
4,10,-45,-1,1
4,10,45,1,1
4,10,-45,1,1
4,10,-45,1,0
4,10,-45,-1,0
4,10,45,-1,1
4,10,-45,1,1
4,10,45,1,1
4,10,45,1,1
4,10,45,1,1
4,10,45,1,1
4,10,45,1,1
4,10,45,1,1
4,10,45,1,0
4,10,45,-1,1
4,10,-45,1,0
4,10,-45,-1,1
4,10,45,1,0
4,10,-45,-1,0
4,10,45,-1,0
4,10,-45,-1,1
4,10,45,1,1
4,10,-45,1,1
4,10,45,1,1
4,10,45,1,0
4,10,45,-1,1
4,10,45,1,0
4,10,45,-1,1
4,10,-45,1,1
4,10,-45,1,1
4,10,45,1,1
4,10,-45,1,0
4,10,-45,-1,0
4,10,-45,-1,0
4,10,-45,-1,0
4,10,-45,-1,1
4,10,45,1,1
4,10,-45,1,1
4,10,-45,1,1
4,10,-45,1,0
4,10,45,-1,1
4,10,45,1,1
4,10,45,1,1
4,10,-45,1,0
4,10,45,-1,0
4,10,-45,-1,1
4,10,45,1,0
5,1,-45,0,1
5,1,45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,-45,1,0
5,1,45,-1,1
5,1,45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,-45,1,1
5,1,45,1,1
5,1,-45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,-45,1,1
5,1,-45,1,1
5,1,45,1,1
5,1,-45,1,1
5,1,-45,1,1
5,1,-45,1,1
5,1,-45,1,1
5,1,45,1,1
5,1,-45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,-45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,-45,1,0
5,1,45,-1,1
5,1,-45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,-45,1,1
5,1,-45,1,1
5,1,45,1,1
5,1,-45,1,1
5,1,-45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,-45,1,0
5,1,-45,-1,0
5,1,-45,-1,0
5,1,45,-1,1
5,1,-45,1,0
5,1,45,-1,1
5,1,45,1,1
5,1,45,1,1
5,1,-45,1,0
5,1,-45,-1,0
5,1,-45,-1,1
5,1,45,1,1
5,1,45,1,1
5,1,-45,1,0
5,1,45,-1,1
5,1,-45,1,0
5,1,45,-1,1
5,1,45,1,1
5,1,45,1,0
5,1,-45,-1,1
5,1,45,1,1
5,1,-45,1,0
5,1,45,-1,1
5,1,-45,1,1
5,1,-45,1,0
5,1,-45,-1,0
5,1,45,-1,1
5,1,45,1,1
5,1,-45,1,1
5,1,-45,1,1
5,1,45,1,1
5,1,45,1,0
5,1,45,-1,1
5,1,-45,1,0
5,1,-45,-1,0
5,1,-45,-1,0
5,1,-45,-1,0
5,1,45,-1,1
5,1,45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,-45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,-45,1,1
5,1,45,1,1
5,1,-45,1,1
5,1,45,1,0
5,1,-45,-1,0
5,1,-45,-1,0
5,1,45,-1,0
5,1,-45,-1,0
5,1,45,-1,1
5,1,-45,1,0
5,1,45,-1,1
5,1,-45,1,0
5,1,-45,-1,0
5,1,45,-1,0
5,1,45,-1,0
5,1,-45,-1,0
5,1,-45,-1,0
5,1,45,-1,1
5,1,45,1,1
5,1,45,1,1
5,1,45,1,1
5,1,45,1,0
5,1,45,-1,1
5,1,45,1,1
5,1,-45,1,1
5,1,45,1,1
5,1,-45,1,0
5,1,45,-1,0
5,1,-45,-1,0
5,1,-45,-1,0
5,1,45,-1,1
5,1,-45,1,1
5,1,45,1,0
5,1,45,-1,1
5,1,45,1,1
5,1,-45,1,1
5,1,45,1,1
5,1,-45,1,0
5,1,-45,-1,0
5,1,-45,-1,0
5,1,45,-1,1
5,1,45,1,1
5,1,45,1,1
5,1,-45,1,0
5,1,45,-1,1
5,1,-45,1,1
5,1,45,1,0
5,1,-45,-1,0
5,1,-45,-1,0
5,1,-45,-1,1
5,1,-45,1,0
5,1,45,-1,1
5,1,-45,1,0
5,1,45,-1,1
5,1,45,1,1
5,1,45,1,1
5,2,-45,0,0
5,2,45,-1,1
5,2,45,1,1
5,2,-45,1,0
5,2,-45,-1,1
5,2,45,1,0
5,2,45,-1,0
5,2,-45,-1,0
5,2,45,-1,0
5,2,-45,-1,1
5,2,45,1,1
5,2,45,1,1
5,2,45,1,1
5,2,45,1,1
5,2,45,1,1
5,2,-45,1,0
5,2,-45,-1,0
5,2,-45,-1,0
5,2,-45,-1,1
5,2,-45,1,0
5,2,45,-1,1
5,2,-45,1,0
5,2,45,-1,1
5,2,-45,1,1
5,2,-45,1,0
5,2,45,-1,0
5,2,45,-1,1
5,2,45,1,1
5,2,-45,1,0
5,2,45,-1,0
5,2,-45,-1,0
5,2,-45,-1,0
5,2,-45,-1,0
5,2,-45,-1,0
5,2,45,-1,1
5,2,-45,1,0
5,2,-45,-1,0
5,2,45,-1,0
5,2,45,-1,1
5,2,45,1,1
5,2,-45,1,0
5,2,-45,-1,0
5,2,-45,-1,0
5,2,-45,-1,1
5,2,45,1,1
5,2,-45,1,0
5,2,-45,-1,1
5,2,-45,1,0
5,2,-45,-1,0
5,2,45,-1,0
5,2,45,-1,1
5,2,-45,1,1
5,2,45,1,1
5,2,45,1,1
5,2,45,1,1
5,2,-45,1,1
5,2,45,1,1
5,2,45,1,1
5,2,-45,1,1
5,2,45,1,1
5,2,-45,1,0
5,2,-45,-1,0
5,2,45,-1,1
5,2,-45,1,1
5,2,45,1,1
5,2,45,1,1
5,2,-45,1,1
5,2,45,1,1
5,2,-45,1,0
5,2,45,-1,1
5,2,45,1,1
5,2,45,1,1
5,2,-45,1,1
5,2,45,1,1
5,2,45,1,1
5,2,-45,1,1
5,2,45,1,1
5,2,-45,1,1
5,2,-45,1,1
5,2,45,1,1
5,2,45,1,1
5,2,-45,1,0
5,2,45,-1,1
5,2,45,1,1
5,2,-45,1,1
5,2,-45,1,1
5,2,-45,1,0
5,2,-45,-1,1
5,2,-45,1,0
5,2,-45,-1,1
5,2,-45,1,0
5,2,45,-1,1
5,2,-45,1,1
5,2,45,1,1
5,2,-45,1,0
5,2,-45,-1,1
5,2,45,1,1
5,2,45,1,1
5,2,-45,1,1
